1409534406416242, -0.005363, 0.061881, 0.002981
1409534408505982, 0.005632, -0.038301, 0.001759
1409534409876034, -0.001698, 0.022786, 0.002981
1409534417880253, -0.000476, 0.031338, 0.002981
1409534427905096, 0.004411, -0.026084, 0.001759
1409534436953794, -0.001698, 0.028894, 0.002981
1409534446668378, 0.000746, 0.016677, 0.002981
1409534457333638, 0.003189, -0.011423, 0.001759
1409534467627180, -0.001698, 0.030116, 0.002981
1409534476220721, 0.001967, -0.000427, 0.001759
1409534485118638, 0.001967, 0.002016, 0.001759
1409534495517440, -0.001698, 0.022786, 0.002981
1409534504790565, 0.001967, -0.000427, 0.000538
1409534514666086, 0.000746, 0.009347, 0.002981
1409534524369523, -0.000476, 0.015455, 0.000538
1409534534979263, 0.001967, 0.004460, 0.002981
1409534544204888, -0.000476, 0.005681, 0.001759
1409534554224836, -0.000476, 0.016677, 0.001759
1409534566628273, 0.000746, -0.000427, 0.001759
1409534574034159, 0.000746, 0.016677, 0.001759
1409534583310148, 0.000746, 0.006903, 0.002981
1409534592841659, 0.001967, 0.006903, 0.000538
1409534603519003, -0.000476, 0.014233, 0.002981
1409534614708638, 0.000746, 0.005681, 0.000538
1409534621980617, 0.000746, 0.008125, 0.004203
1409534632191450, 0.000746, 0.009347, 0.001759
1409534641579523, 0.001967, 0.008125, 0.001759
1409534651763846, 0.000746, 0.006903, 0.001759
1409534660668950, 0.000746, 0.013012, 0.001759
1409534670900721, 0.000746, 0.003238, 0.001759
1409534679880877, 0.000746, 0.014233, 0.001759
1409534689240617, -0.000476, 0.004460, 0.001759
1409534699493377, 0.001967, 0.010568, 0.000538
1409534708735409, 0.000746, 0.010568, 0.002981
1409534718695305, 0.001967, 0.005681, 0.000538
1409534733360877, -0.000476, 0.010568, 0.002981
1409534738185044, 0.000746, 0.008125, 0.000538
1409534748438482, 0.000746, 0.009347, 0.002981
1409534757621919, 0.000746, 0.004460, 0.000538
1409534767732700, 0.000746, 0.013012, 0.001759
1409534777071763, -0.000476, 0.005681, 0.001759
1409534787535669, 0.000746, 0.013012, 0.001759
1409534797156138, -0.000476, 0.006903, 0.002981
1409534806211763, 0.000746, 0.011790, 0.001759
1409534817047648, 0.000746, 0.006903, 0.002981
1409534825436763, 0.001967, 0.009347, 0.001759
1409534836255461, 0.000746, 0.010568, 0.004203
1409534845211034, 0.000746, 0.006903, 0.000538
1409534854725513, 0.000746, 0.009347, 0.002981
1409534865008117, 0.000746, 0.006903, 0.001759
1409534874342648, 0.000746, 0.011790, 0.002981
1409534884326398, 0.000746, 0.005681, 0.001759
1409534894801294, 0.000746, 0.010568, 0.002981
1409534903347961, 0.000746, 0.009347, 0.001759
1409534913566086, 0.000746, 0.009347, 0.001759
1409534922718690, -0.000476, 0.010568, 0.001759
1409534933566086, 0.000746, 0.009347, 0.001759
1409534942264054, 0.000746, 0.008125, 0.001759
1409534952391971, 0.000746, 0.008125, 0.001759
1409534962597857, 0.000746, 0.009347, 0.001759
1409534971349263, -0.000476, 0.006903, 0.001759
1409534981703846, 0.000746, 0.009347, 0.001759
1409534990905044, 0.000746, 0.009347, 0.001759
1409535000758221, 0.000746, 0.009347, 0.002981
1409535012266763, 0.000746, 0.008125, 0.001759
1409535019832648, 0.000746, 0.008125, 0.001759
1409535030160044, 0.000746, 0.010568, 0.002981
1409535038861554, 0.000746, 0.011790, 0.002981
1409535049033742, 0.000746, 0.006903, 0.002981
1409535059667075, -0.000476, 0.009347, 0.001759
1409535068687648, 0.000746, 0.011790, 0.001759
1409535078440877, 0.000746, 0.010568, 0.001759
1409535087891190, -0.000476, 0.006903, 0.001759
1409535097976711, -0.000476, 0.011790, 0.000538
1409535107428065, -0.000476, 0.006903, 0.002981
1409535117133429, 0.000746, 0.009347, 0.000538
1409535128975721, -0.000476, 0.009347, 0.002981
1409535136257492, -0.000476, 0.006903, 0.000538
1409535146549836, -0.000476, 0.011790, 0.002981
1409535155561815, 0.000746, 0.005681, 0.001759
1409535165851659, 0.000746, 0.011790, 0.002981
1409535175122388, -0.000476, 0.005681, 0.002981
1409535185613325, 0.000746, 0.011790, 0.001759
1409535196108221, 0.000746, 0.006903, 0.002981
1409535204394471, 0.001967, 0.010568, 0.001759
1409535214425617, 0.000746, 0.006903, 0.004203
