1739214502147684, -0.005917, 0.027524, 0.003543
1739214503202892, 0.002793, -0.031172, 0.004136
1739214514082580, -0.005184, 0.021276, 0.002618
1739214530452892, 0.006789, -0.030177, 0.005096
1739214535970601, 0.002461, -0.012392, 0.004904
1739214547411226, 0.005934, -0.024051, 0.005114
1739214556086747, -0.001431, -0.001117, 0.004730
1739214563042476, 0.003176, -0.018675, 0.003543
1739214581196642, -0.003368, 0.004590, 0.003229
1739214583361226, -0.001833, -0.000611, 0.003560
1739214593304976, -0.000227, -0.001134, 0.004660
1739214614817476, -0.000349, -0.001030, 0.003822
1739214616726851, 0.000733, -0.001466, 0.004276
1739214624538830, -0.000140, -0.001780, 0.003822
1739214632940392, 0.000192, -0.000576, 0.003176
1739214642774767, 0.000401, -0.002880, 0.004747
1739214657026851, -0.000454, -0.003159, 0.003735
1739214662606017, -0.000192, -0.003229, 0.004555
1739214675032059, -0.000663, -0.003700, 0.005201
1739214682701851, 0.000925, -0.002182, 0.003927
1739214692617997, -0.000192, -0.002443, 0.003473
1739214702300809, -0.000192, -0.001536, 0.004852
1739214713874767, -0.001169, -0.002531, 0.004346
1739214724447684, -0.000070, -0.001920, 0.004573
1739214731970601, -0.000349, -0.001588, 0.004520
1739214742431538, -0.000436, -0.002548, 0.004224
1739214751873205, 0.000227, -0.002950, 0.004381
1739214762788309, 0.000070, -0.000733, 0.004852
1739214781867476, 0.001361, -0.007400, 0.005323
1739214783975809, -0.001920, 0.003752, 0.004503
1739214793014351, 0.001379, -0.017907, 0.003648
1739214802160184, -0.004398, 0.026965, 0.003613
1739214812684142, 0.002775, -0.020612, 0.004206
1739214822527892, -0.004102, 0.020612, 0.004416
1739214831581538, 0.003613, -0.030020, 0.003910
1739214843319559, -0.004136, 0.013055, 0.004573
1739214851991434, 0.004677, -0.040125, 0.004067
1739214862260184, -0.002025, 0.009146, 0.004782
1739214875114872, 0.004468, -0.023981, 0.003316
1739214881247163, -0.005079, 0.027192, 0.004608
1739214894298205, 0.003875, -0.000524, 0.003613
1739214901270601, -0.005323, 0.028082, 0.004259
1739214912279455, 0.003019, -0.012479, 0.004643
1739214921540392, -0.003281, 0.014853, 0.003997
1739214930456017, 0.001885, -0.032481, 0.003927
1739214941129455, -0.006405, 0.024871, 0.003351
1739214950449767, 0.004887, -0.031329, 0.003718
1739214960811747, -0.003752, 0.003648, 0.004643
1739214972186226, 0.006423, -0.017663, 0.004189
1739214980326330, -0.002374, 0.003543, 0.003770
1739214991172684, 0.005253, -0.019827, 0.004835
1739215000098205, -0.005009, 0.023195, 0.003438
1739215012303934, 0.003543, 0.007679, 0.004887
1739215022845601, -0.005358, 0.020647, 0.004904
1739215030520601, 0.001204, -0.000803, 0.004590
1739215041291955, -0.003508, 0.006144, 0.003910
1739215049804455, -0.001466, 0.000541, 0.004904
1739215060672684, -0.001763, -0.002635, 0.004154
1739215072650809, 0.002880, -0.015551, 0.005131
1739215079571122, -0.000227, -0.003700, 0.004643
1739215089940392, 0.002182, -0.009791, 0.003281
1739215099530497, -0.000070, -0.011257, 0.005079
1739215110505497, -0.000611, 0.009809, 0.004119
1739215121771642, 0.001641, 0.003002, 0.004102
1739215131244559, -0.002496, 0.009477, 0.003718
1739215140197163, -0.001100, -0.004433, 0.005027
1739215148895080, -0.003770, 0.014067, 0.003368
1739215159655497, 0.001047, -0.018343, 0.005061
1739215171563830, -0.002409, 0.004276, 0.003997
1739215179544559, 0.003962, -0.009495, 0.005009
1739215189732580, -0.000175, -0.001274, 0.004067
1739215198848726, 0.000524, -0.003334, 0.003944
1739215209341434, 0.000855, -0.001396, 0.004014
1739215223495601, 0.000209, -0.001606, 0.003979
1739215228862788, 0.000157, -0.003822, 0.004259
1739215238991955, -0.000087, -0.002880, 0.004416
1739215250737267, 0.000122, -0.002443, 0.004049
1739215259818517, 0.000384, -0.001484, 0.004084
1739215272800809, -0.000384, -0.003054, 0.003910
1739215278553934, 0.000244, -0.002845, 0.004171
1739215288916434, -0.000401, -0.002950, 0.003648
1739215298083101, 0.000279, -0.002513, 0.004363
1739215308808101, 0.000262, -0.001885, 0.003752
1739215322144038, 0.000838, -0.002915, 0.003334
1739215327954455, -0.000611, -0.003805, 0.004398
1739215338158622, -0.000541, -0.001798, 0.003805
1739215347398205, 0.000105, -0.001676, 0.004625
1739215357911747, -0.000908, -0.006056, 0.004294
1739215371435705, -0.000401, 0.008255, 0.003194
1739215377298726, 0.002635, -0.027419, 0.005358
1739215389288830, -0.002513, 0.003194, 0.003770
1739215396989872, 0.005515, -0.021398, 0.004590
1739215408528934, -0.001763, -0.001553, 0.005131
1739215418299767, 0.002827, -0.010297, 0.004433
1739215427798205, -0.006213, 0.018553, 0.003910
1739215438328413, 0.002304, 0.002793, 0.005131
1739215446681017, -0.003316, 0.012270, 0.004206
1739215457140913, -0.002443, 0.008447, 0.004346
1739215467184663, -0.002496, -0.003718, 0.004573
1739215476884663, -0.002618, 0.007121, 0.003892
1739215489644038, 0.000576, -0.005690, 0.004363
1739215496095080, 0.001990, -0.006894, 0.004765
1739215506937788, 0.002304, -0.013195, 0.004520
1739215516525809, 0.001379, -0.005114, 0.003770
1739215526387788, 0.002286, -0.017541, 0.003595
1739215542302371, -0.002409, 0.021363, 0.003927
1739215545686746, 0.002269, -0.005829, 0.004538
1739215558720080, -0.004555, 0.026023, 0.004136
1739215566431017, 0.000559, -0.013980, 0.004346
1739215576684142, -0.003072, 0.016371, 0.002164
