99759862252, -0.001221, 0.003387, 0.001648
99762226992, -0.000153, -0.006195, 0.000580
99764549440, 0.000916, 0.005524, -0.000488
99766166680, 0.001984, -0.004074, -0.000488
99775165950, -0.001221, 0.002319, 0.000580
99782553815, 0.000916, 0.001251, 0.001648
99792342044, 0.000916, -0.003006, 0.002701
99802235325, -0.000153, 0.001251, 0.001648
99813457044, -0.000153, 0.000198, 0.000580
99822389023, -0.000153, 0.002319, 0.000580
99836812982, 0.000916, 0.000198, -0.000488
99844215690, -0.000153, -0.000870, 0.000580
99853806263, 0.000916, 0.000198, 0.000580
99864047669, -0.000153, 0.000198, 0.000580
99872655638, 0.000916, 0.000198, 0.001648
99883235586, 0.000916, -0.003006, 0.000580
99892804440, 0.000916, 0.000198, 0.000580
99904366419, 0.000916, 0.000198, -0.000488
99914608763, -0.000153, -0.000870, 0.000580
99923797617, -0.000153, 0.000198, 0.000580
99934216523, 0.000916, 0.000198, 0.000580
99943437877, 0.001984, -0.000870, 0.000580
99953516367, 0.000916, -0.000870, 0.000580
99964479596, -0.000153, -0.000870, 0.002701
99973750690, -0.000153, 0.001251, 0.000580
99983830429, 0.000916, 0.000198, -0.000488
99993557669, -0.000153, 0.000198, -0.000488
100004068919, -0.000153, 0.000198, 0.000580
100014676732, -0.000153, -0.000870, -0.000488
100024199023, -0.000153, -0.000870, -0.000488
100035698294, -0.000153, 0.000198, 0.000580
100044582148, -0.000153, 0.001251, 0.000580
100054854961, -0.000153, 0.000198, 0.000580
100064722096, -0.001221, 0.000198, 0.000580
100074423294, -0.000153, -0.000870, 0.001648
100084764857, -0.000153, -0.000870, 0.001648
100094670534, -0.001221, -0.000870, 0.000580
100105013346, -0.001221, 0.000198, -0.000488
100115619232, -0.002289, 0.000198, -0.000488
100125325846, -0.001221, 0.000198, 0.000580
100135542877, -0.001221, 0.001251, 0.000580
100146680586, -0.000153, 0.001251, 0.001648
100155110742, -0.000153, 0.000198, 0.002701
100166241211, -0.000153, 0.000198, 0.000580
100175605690, -0.000153, -0.000870, 0.001648
100186339856, 0.000916, -0.000870, 0.001648
100196646419, -0.001221, -0.000870, 0.000580
100206413034, -0.001221, 0.001251, 0.000580
100216165534, -0.000153, 0.001251, 0.000580
100225803711, -0.000153, -0.000870, 0.000580
100236153867, -0.001221, -0.000870, 0.000580
100247346992, 0.000916, 0.000198, 0.001648
100256131419, 0.000916, 0.001251, 0.000580
100267340221, 0.000916, -0.000870, 0.000580
100276555638, 0.000916, 0.000198, 0.000580
100287158086, 0.000916, 0.002319, -0.000488
100297265065, -0.000153, 0.000198, -0.000488
100306567981, -0.000153, 0.000198, 0.000580
100317762721, 0.000916, 0.000198, 0.000580
100326820898, 0.001984, 0.000198, 0.000580
100337397200, 0.000916, 0.000198, 0.000580
100347042200, -0.001221, 0.001251, 0.000580
100356923033, -0.000153, -0.000870, -0.000488
100367912408, -0.000153, 0.001251, -0.001556
100380119179, -0.000153, 0.002319, 0.000580
100387268086, -0.000153, 0.000198, 0.000580
100397812461, -0.000153, 0.000198, 0.000580
100407650690, 0.000916, 0.000198, 0.000580
100418890898, -0.001221, 0.000198, 0.001648
100427969231, -0.001221, 0.001251, -0.000488
100439162461, 0.000916, 0.000198, -0.000488
100449257721, -0.000153, -0.000870, 0.000580
100458335533, -0.001221, -0.000870, -0.000488
100469713242, 0.000916, 0.000198, -0.000488
100480612408, 0.000916, 0.003387, -0.000488
100488288242, -0.000153, 0.000198, 0.000580
100500650117, 0.000916, -0.000870, 0.001648
100510420065, 0.003052, 0.000198, 0.001648
100522541315, -0.000153, -0.001938, 0.001648
100531111731, -0.001221, -0.000870, -0.000488
