177724325018728, -0.007278, 0.022218, -0.002723
177724327504665, 0.014870, -0.006545, 0.002356
177724329212999, -0.007156, 0.018239, -0.003124
177724337915082, 0.003910, 0.004049, 0.002653
177724349193728, -0.011781, 0.009233, -0.004067
177724355743207, 0.004416, 0.010629, 0.001169
177724364470811, -0.007278, 0.014364, -0.003072
177724376165603, -0.000384, -0.014783, 0.004451
177724384098936, -0.008063, -0.012392, -0.001361
177724403224978, 0.013003, -0.001815, 0.003560
177724405731749, 0.000646, -0.007191, 0.000489
177724418911957, 0.005306, -0.006336, 0.002775
177724428923415, 0.004381, -0.015970, 0.004067
177724434328103, 0.004957, 0.023213, 0.000506
177724444281749, 0.005114, -0.004939, 0.000820
177724453765082, 0.002793, 0.017715, 0.000768
177724468994249, 0.003316, -0.016336, 0.001065
177724476275499, 0.000908, 0.021485, 0.000279
177724484068207, 0.004416, 0.022323, -0.001972
177724500871853, 0.003630, -0.001484, 0.000576
177724503279144, -0.002793, -0.001379, -0.000122
177724512947373, 0.001169, 0.000942, 0.000192
177724526362998, 0.001484, 0.003194, 0.000646
177724533319769, 0.000297, 0.001100, 0.000279
177724545219248, 0.001239, 0.001588, 0.000419
177724553504144, 0.000611, 0.002775, -0.000716
177724562546332, 0.000838, 0.003351, 0.000227
177724576599978, 0.001414, 0.002950, -0.000890
177724582911957, -0.000175, 0.001693, -0.000646
177724593127061, 0.000157, 0.001274, -0.000175
177724602830707, 0.001047, 0.002182, -0.001012
177724613133832, 0.000000, 0.002758, 0.000611
177724625359873, 0.000367, 0.002548, 0.000175
177724632510394, 0.000524, 0.003211, -0.000960
177724643436436, 0.000332, 0.001326, 0.000070
177724652268207, 0.000279, 0.003176, 0.000192
177724665062998, 0.000192, 0.000401, 0.000471
177724674505186, -0.005044, -0.003037, 0.000000
177724682379144, 0.002583, 0.020054, -0.000017
177724692560394, -0.001763, -0.016214, 0.001187
177724702013519, -0.003159, 0.016441, -0.000175
177724713081748, 0.002531, -0.030089, 0.001361
177724725378623, -0.002129, 0.007313, 0.002810
177724732440603, -0.002548, -0.028693, 0.002635
177724744021332, -0.003683, 0.016563, 0.000768
177724752659873, 0.008535, -0.030945, 0.004154
177724762348415, 0.000140, 0.026424, -0.000105
177724775381228, 0.005271, -0.014137, 0.002129
177724784737478, 0.003246, 0.012514, -0.000838
177724794366123, 0.006912, -0.019146, 0.002269
177724802149457, -0.006213, 0.041486, -0.005655
177724812037478, 0.006789, -0.014818, 0.001833
177724824965082, -0.003089, 0.029479, -0.004171
177724831121332, 0.007365, -0.007889, 0.003176
177724843289040, -0.017593, 0.030107, -0.005271
177724850510915, 0.009285, -0.028135, 0.005253
177724861576019, -0.012252, 0.046112, -0.006510
177724871449457, 0.009407, -0.029356, 0.004241
177724881833832, -0.019583, 0.018989, -0.004381
177724892661436, 0.014853, -0.028187, 0.004538
177724902806228, 0.002635, 0.003194, -0.000803
177724911993207, 0.014382, -0.030194, 0.006877
177724925110394, -0.002025, -0.012898, -0.000105
177724930540082, 0.014800, -0.018064, 0.003578
177724941960915, -0.004189, 0.010489, -0.001431
177724949973936, 0.015394, -0.018937, 0.006388
177724960573936, -0.006807, -0.003648, -0.006318
177724970446332, 0.011345, -0.003543, 0.003403
177724980793207, -0.012113, 0.032899, -0.004939
177724992564040, 0.009791, -0.000140, 0.003560
177725000554144, -0.014172, 0.013875, -0.003700
177725011123936, 0.008919, 0.011118, 0.001693
177725024744769, -0.003840, 0.019705, -0.001676
177725029787998, -0.003072, 0.011188, 0.000785
177725041799457, -0.010071, -0.006964, -0.001693
177725050207790, 0.001396, 0.019373, 0.000244
177725060331748, -0.003299, 0.000803, -0.000995
177725071282269, -0.005236, 0.002164, 0.000855
177725086462478, -0.009111, 0.000401, 0.000401
177725089647373, -0.000611, -0.004835, -0.000035
177725104152061, -0.001012, 0.005917, -0.001239
177725109982269, 0.000070, 0.002478, 0.000035
177725125276019, -0.000785, 0.002182, -0.000332
177725128552061, 0.000052, 0.003037, -0.000471
177725144026540, 0.000506, 0.003368, 0.000471
177725148382790, 0.000890, 0.002025, 0.000628
177725160696332, 0.000541, 0.001850, -0.000698
177725169093207, -0.000157, 0.001344, 0.000105
177725179404665, 0.000576, 0.002426, 0.000349
177725191351540, 0.001728, 0.003665, -0.000332
177725198639561, 0.000838, 0.002478, 0.000646
177725211037478, 0.000559, 0.001449, -0.000227
