2141329220789, -0.001222, 0.002443, 0.001222
2141331234123, 0.001222, -0.003665, -0.001222
2141345761081, -0.001222, 0.001222, 0.002443
2141352134498, -0.001222, -0.003665, -0.001222
2141364053956, 0.000000, 0.001222, 0.001222
2141374543039, 0.002443, 0.000000, 0.002443
2141383386206, -0.002443, 0.000000, 0.001222
2141393803623, 0.000000, -0.002443, 0.001222
2141405354873, 0.002443, -0.001222, 0.001222
2141413791581, 0.001222, -0.001222, 0.001222
2141425177706, 0.000000, 0.000000, 0.001222
2141432508248, 0.001222, 0.000000, 0.001222
2141444420789, -0.001222, 0.000000, 0.001222
2141452368456, 0.000000, 0.000000, 0.001222
2141465393081, 0.000000, -0.001222, 0.000000
2141474963998, 0.000000, -0.001222, 0.000000
2141483793831, -0.001222, -0.001222, 0.001222
2141493643289, -0.002443, 0.000000, 0.003665
2141504533539, 0.002443, 0.001222, 0.001222
2141513809123, 0.001222, 0.001222, 0.001222
2141525004623, 0.000000, 0.000000, 0.001222
2141532187539, 0.000000, 0.000000, 0.001222
2141544347998, 0.001222, 0.000000, 0.001222
2141552869581, -0.001222, 0.000000, 0.002443
2141564355081, -0.001222, -0.001222, 0.001222
2141574954206, -0.001222, -0.001222, 0.001222
2141583577664, -0.001222, -0.001222, -0.001222
2141595043039, 0.002443, -0.003665, -0.003665
2141604218873, 0.000000, 0.001222, 0.001222
2141613646373, -0.001222, -0.002443, -0.001222
2141625261373, 0.001222, 0.000000, 0.001222
2141631851414, -0.002443, 0.002443, 0.000000
2141643645998, 0.002443, -0.003665, 0.001222
2141652408664, -0.002443, 0.002443, 0.001222
2141663997789, 0.001222, -0.007330, 0.000000
2141673249998, -0.001222, 0.003665, 0.001222
2141683331789, 0.000000, -0.003665, -0.001222
2141693927331, 0.001222, 0.000000, 0.002443
2141704430998, -0.002443, -0.001222, -0.001222
2141713881748, 0.000000, -0.002443, 0.002443
2141725624206, -0.002443, 0.002443, 0.001222
2141732054539, 0.002443, -0.004887, -0.001222
2141744489164, -0.001222, 0.003665, 0.002443
2141752305331, 0.001222, -0.004887, -0.001222
2141763970664, -0.001222, 0.001222, 0.001222
2141775635456, -0.001222, -0.002443, 0.000000
2141783708998, 0.001222, -0.001222, 0.001222
2141793741956, -0.001222, 0.001222, 0.000000
2141803456706, 0.003665, -0.006109, 0.000000
2141815535206, 0.000000, -0.002443, -0.001222
2141826616873, -0.001222, 0.003665, 0.003665
2141832778414, -0.001222, -0.001222, 0.000000
2141845733040, 0.002443, 0.000000, 0.002443
2141852571498, 0.000000, 0.001222, 0.000000
2141865755956, 0.002443, -0.004887, 0.001222
2141877382248, -0.001222, 0.003665, 0.001222
2141884675123, 0.001222, -0.004887, -0.001222
2141896333665, -0.002443, 0.003665, 0.002443
2141905626623, 0.000000, -0.003665, -0.001222
2141916713581, 0.001222, -0.001222, 0.001222
2141927276956, -0.002443, 0.001222, 0.000000
2141933717873, 0.002443, -0.002443, 0.001222
2141945795706, -0.003665, 0.003665, 0.001222
2141952992040, 0.002443, -0.004887, 0.001222
2141968408331, -0.001222, 0.003665, 0.002443
2141978677998, 0.001222, -0.003665, 0.001222
2141984516915, 0.000000, 0.001222, 0.002443
2141997061623, -0.001222, -0.001222, 0.001222
2142003536581, 0.000000, 0.000000, 0.001222
2142012910206, -0.001222, 0.000000, 0.002443
2142024596290, -0.001222, 0.001222, 0.000000
2142032589956, 0.000000, -0.001222, 0.001222
2142045111165, 0.000000, 0.000000, 0.001222
2142052459498, 0.000000, -0.001222, 0.001222
2142064650790, 0.000000, 0.000000, 0.001222
2142074832206, 0.000000, -0.001222, 0.001222
2142084475373, -0.001222, 0.000000, 0.001222
2142108813123, -0.001222, -0.001222, 0.000000
2142118579165, 0.000000, 0.000000, 0.001222
2142123101123, -0.001222, 0.000000, 0.003665
2142127198706, 0.000000, -0.001222, 0.002443
2142138454165, 0.000000, -0.001222, 0.001222
2142151380540, -0.001222, 0.000000, 0.001222
2142154053206, 0.001222, -0.001222, 0.001222
2142165881415, 0.000000, -0.002443, 0.001222
2142173183748, 0.000000, -0.001222, 0.001222
2142184348373, 0.000000, 0.001222, 0.001222
2142193535040, 0.000000, -0.002443, -0.001222
2142204314581, -0.001222, 0.002443, 0.000000
2142214128956, -0.002443, 0.000000, 0.000000
2142226905665, 0.003665, -0.002443, 0.002443
2142232692915, -0.001222, 0.002443, 0.000000
2142244996540, 0.001222, -0.004887, 0.001222
2142252456040, 0.001222, -0.004887, 0.000000
2142266197248, -0.001222, 0.003665, 0.001222
2142274171248, -0.001222, -0.001222, -0.001222
2142286833956, 0.001222, -0.001222, 0.002443
